Column Label,Maximum Axial Load,Length,Assigned Section,Axial Capacity,Weight of Column
Build1_CS17,61.95,19,HSS6X6X4,78.4,361.38
Build1_CS18,61.01,19,HSS6X6X4,78.4,361.38
Build1_CS19,76.13,19,HSS6X6X4,78.4,361.38
Build4_CS1,76.18,19,HSS6X6X4,78.4,361.38
Build4_CS2,45.91,19,HSS5X5X4,46.3,296.78
Build4_CS3,53.4,19,HSS6X6X4,78.4,361.38
Build4_CS4,80,19,HSS7X7X4,112,425.98
Build4_CS5,131.52,19,HSS8X8X4,145,490.58
Build4_CS6,131.67,19,HSS8X8X4,145,490.58
Build4_CS8,83.02,19,HSS7X7X4,112,425.98
Build4_CS9,96.02,19,HSS7X7X4,112,425.98
Build4_CS10,138.13,19,HSS8X8X4,145,490.58
Build4_CS11,142.01,19,HSS8X8X4,145,490.58
Build4_CS12,145.21,19,HSS9X9X4,178,555.37
Build4_CS13,152.28,19,HSS9X9X4,178,555.37
Build4_CS14,89.79,19,HSS7X7X4,112,425.98
Build4_CS15,26.2,16,HSS4X4X5,26.3,237.28
Build4_CS16,76.33,16,HSS6X6X4,78.4,304.32
Build4_CS17,77.67,16,HSS6X6X4,78.4,304.32
Build4_CS18,106.77,16,HSS7X7X4,112,358.72
Build4_CS19,27.44,16,HSS5X5X4,46.3,249.92
Build4_CS19_1,74.76,16,HSS6X6X4,78.4,304.32
Build4_CS20,92.49,16,HSS7X7X4,112,358.72
Build4_CS21,77.14,16,HSS6X6X4,78.4,304.32
Build4_CS22,88,16,HSS7X7X4,112,358.72
Build4_CS23,80.58,16,HSS7X7X4,112,358.72
Build4_CS24,48.2,16,HSS6X6X4,78.4,304.32
Build4_CS25,117.23,16,HSS8X8X4,145,413.12
Build4_CS26,3.19,16,HSS4X4X4,22.5,195.36
Build4_CS27,24.72,16,HSS4X4X5,26.3,237.28
Build4_CS28,74.65,16,HSS6X6X4,78.4,304.32
Build4_CS29,69.06,16,HSS6X6X4,78.4,304.32
Build4_CS31,79.22,16,HSS7X7X4,112,358.72
Build3_CS1,94.05,19,HSS7X7X4,112,425.98
Build3_CS2,88.38,19,HSS7X7X4,112,425.98
Build3_CS3,101.48,19,HSS7X7X4,112,425.98
Build3_CS4,135.97,19,HSS8X8X4,145,490.58
Build3_CS5,90.1,19,HSS7X7X4,112,425.98
Build3_CS6,68.57,19,HSS6X6X4,78.4,361.38
Build3_CS7,123.11,19,HSS8X8X4,145,490.58
Build3_CS8,145.88,19,HSS9X9X4,178,555.37
Build3_CS9,65.4,19,HSS6X6X4,78.4,361.38
Build3_CS10,76.62,19,HSS6X6X4,78.4,361.38
Build3_CS11,81.1,19,HSS7X7X4,112,425.98
Build3_CS12,99.91,19,HSS7X7X4,112,425.98
Build3_CS13,84.98,19,HSS7X7X4,112,425.98
Build3_CS14,44.74,19,HSS5X5X4,46.3,296.78
Build3_CS15,88.18,19,HSS7X7X4,112,425.98
Build3_CS16,74.57,19,HSS6X6X4,78.4,361.38
Build3_CS17,10.7,19,HSS4X4X4,22.5,231.99
Build3_CS18,71.37,19,HSS6X6X4,78.4,361.38
Build3_CS19,129.61,19,HSS8X8X4,145,490.58
Build3_CS20,120.12,19,HSS8X8X4,145,490.58
Build3_CS21,89.01,19,HSS7X7X4,112,425.98
Build3_CS22,77.4,19,HSS6X6X4,78.4,361.38
Build3_CS23,146.9,19,HSS9X9X4,178,555.37
Build3_CS24,137.63,19,HSS8X8X4,145,490.58
Build3_CS25,93.62,19,HSS7X7X4,112,425.98
Build3_CS26,75.02,19,HSS6X6X4,78.4,361.38
Build3_CS27,159.29,19,HSS9X9X4,178,555.37
Build3_CS28,48.23,19,HSS6X6X4,78.4,361.38
Build3_CS29,131.31,19,HSS8X8X4,145,490.58
Build3_CS30,71.58,19,HSS6X6X4,78.4,361.38
Build3_CS31,145.73,19,HSS9X9X4,178,555.37
Build3_CS32,80.2,19,HSS7X7X4,112,425.98
Build3_CS33,133.42,19,HSS8X8X4,145,490.58
Build3_CS20_1,127.52,19,HSS8X8X4,145,490.58
Build3_CS21_1,75.66,19,HSS6X6X4,78.4,361.38
Build3_CS25_1,67.26,19,HSS6X6X4,78.4,361.38
